Time,Power
2022-12-08 23:21:59.078727546,104041
2022-12-08 23:21:59.181325105,104041
2022-12-08 23:21:59.283353110,104041
2022-12-08 23:21:59.387776039,58014
2022-12-08 23:21:59.489716136,87597
2022-12-08 23:21:59.592307896,99577
2022-12-08 23:21:59.694481350,109351
2022-12-08 23:21:59.796430468,109351
2022-12-08 23:21:59.899211472,109351
2022-12-08 23:22:00.001384741,109351
2022-12-08 23:22:00.103396373,109351
2022-12-08 23:22:00.205326543,109351
2022-12-08 23:22:00.307322368,109351
2022-12-08 23:22:00.409277632,109351
2022-12-08 23:22:00.511267993,109351
2022-12-08 23:22:00.613217968,109351
2022-12-08 23:22:00.715741782,57953
2022-12-08 23:22:00.817669927,87655
2022-12-08 23:22:00.920270293,100117
2022-12-08 23:22:01.023029878,106684
2022-12-08 23:22:01.124963955,106684
2022-12-08 23:22:01.227020763,106684
2022-12-08 23:22:01.328945011,106684
2022-12-08 23:22:01.430925493,106684
2022-12-08 23:22:01.533780104,106684
2022-12-08 23:22:01.635824973,106684
2022-12-08 23:22:01.737789660,106684
2022-12-08 23:22:01.839776386,106684
2022-12-08 23:22:01.941819128,106684
2022-12-08 23:22:02.043769651,59148
2022-12-08 23:22:02.146347164,85736
2022-12-08 23:22:02.248373349,104418
2022-12-08 23:22:02.351096651,105521
2022-12-08 23:22:02.453070373,105521
2022-12-08 23:22:02.555082540,105521
2022-12-08 23:22:02.657053505,105521
2022-12-08 23:22:02.759057721,105521
2022-12-08 23:22:02.861005167,105521
2022-12-08 23:22:02.963085036,105521
2022-12-08 23:22:03.065008194,105521
2022-12-08 23:22:03.168190622,105521
2022-12-08 23:22:03.271207274,105521
2022-12-08 23:22:03.374094546,57501
2022-12-08 23:22:03.480381930,100578
2022-12-08 23:22:03.590212070,109706
2022-12-08 23:22:03.692331560,109706
2022-12-08 23:22:03.794287035,109706
2022-12-08 23:22:03.896356515,109706
2022-12-08 23:22:03.998302962,109706
2022-12-08 23:22:04.100264903,109706
2022-12-08 23:22:04.202229425,109706
2022-12-08 23:22:04.304228328,109706
2022-12-08 23:22:04.406176026,109706
2022-12-08 23:22:04.508166213,109706
2022-12-08 23:22:04.610291193,58646
2022-12-08 23:22:04.712128609,86298
2022-12-08 23:22:04.814002986,103071
2022-12-08 23:22:04.916138556,105094
2022-12-08 23:22:05.018051125,105094
2022-12-08 23:22:05.119999562,105094
2022-12-08 23:22:05.221907830,105094
2022-12-08 23:22:05.323867280,105094
2022-12-08 23:22:05.425765777,105094
2022-12-08 23:22:05.527761099,105094
2022-12-08 23:22:05.629698695,105094
2022-12-08 23:22:05.731690747,105094
2022-12-08 23:22:05.833594943,105094
2022-12-08 23:22:05.935531654,59347
2022-12-08 23:22:06.037437639,86254
2022-12-08 23:22:06.139390428,100434
2022-12-08 23:22:06.241393386,108403
2022-12-08 23:22:06.343521474,108403
2022-12-08 23:22:06.445458526,108403
2022-12-08 23:22:06.547438158,108403
2022-12-08 23:22:06.649324422,108403
2022-12-08 23:22:06.751285725,108403
2022-12-08 23:22:06.853235259,108403
2022-12-08 23:22:06.955290275,108403
2022-12-08 23:22:07.057494414,108403
2022-12-08 23:22:07.159507276,108403
2022-12-08 23:22:07.261418377,57487
2022-12-08 23:22:07.363356917,91191
2022-12-08 23:22:07.465254895,102381
2022-12-08 23:22:07.567642970,108934
2022-12-08 23:22:07.670048119,86380
2022-12-08 23:22:07.772613211,77514
2022-12-08 23:22:07.875117199,74303
2022-12-08 23:22:07.977648566,72899
2022-12-08 23:22:08.080227559,72310
2022-12-08 23:22:08.182766705,72310
2022-12-08 23:22:08.285293900,85289
2022-12-08 23:22:08.391379738,107651
2022-12-08 23:22:08.493953273,116563
2022-12-08 23:22:08.596499764,122163
2022-12-08 23:22:08.699003215,125410
2022-12-08 23:22:08.801483912,123989
2022-12-08 23:22:08.904253784,134052
2022-12-08 23:22:09.007145036,147543
2022-12-08 23:22:09.110016298,154494
2022-12-08 23:22:09.212457858,151878
2022-12-08 23:22:09.315378411,148611
2022-12-08 23:22:09.418242831,152155
2022-12-08 23:22:09.521129384,157931
2022-12-08 23:22:09.624057972,158282
2022-12-08 23:22:09.731116835,146058
2022-12-08 23:22:09.833689285,155982
2022-12-08 23:22:09.935678933,164495
2022-12-08 23:22:10.037572790,163009
2022-12-08 23:22:10.140002877,158641
2022-12-08 23:22:10.242821902,150597
2022-12-08 23:22:10.345652100,154741
2022-12-08 23:22:10.448532322,161313
2022-12-08 23:22:10.551422395,158853
2022-12-08 23:22:10.654265873,146351
2022-12-08 23:22:10.757168927,151718
2022-12-08 23:22:10.860157914,157565
2022-12-08 23:22:10.963146731,161738
2022-12-08 23:22:11.065647815,157687
2022-12-08 23:22:11.168556925,147204
2022-12-08 23:22:11.271426245,152453
2022-12-08 23:22:11.374267899,160233
2022-12-08 23:22:11.476845397,161553
2022-12-08 23:22:11.579641780,147600
2022-12-08 23:22:11.682563604,153981
2022-12-08 23:22:11.785446812,161972
2022-12-08 23:22:11.888449475,163501
2022-12-08 23:22:11.991052844,158512
2022-12-08 23:22:12.093556703,147153
2022-12-08 23:22:12.196412636,154628
2022-12-08 23:22:12.303076400,163782
2022-12-08 23:22:12.406386698,148568
2022-12-08 23:22:12.509210934,154953
2022-12-08 23:22:12.612138216,160070
2022-12-08 23:22:12.715031954,165459
2022-12-08 23:22:12.817903975,161799
2022-12-08 23:22:12.919976668,148282
2022-12-08 23:22:13.022549422,155799
2022-12-08 23:22:13.125338580,162159
2022-12-08 23:22:13.228246917,161350
2022-12-08 23:22:13.330141705,151423
2022-12-08 23:22:13.432956812,148330
2022-12-08 23:22:13.535883266,154129
2022-12-08 23:22:13.638811398,159508
2022-12-08 23:22:13.741713830,160863
2022-12-08 23:22:13.844697883,146673
2022-12-08 23:22:13.947653267,153044
2022-12-08 23:22:14.050545852,160877
2022-12-08 23:22:14.153374714,161644
2022-12-08 23:22:14.255909895,157716
2022-12-08 23:22:14.358351279,114228
2022-12-08 23:22:14.461090207,94589
2022-12-08 23:22:14.563652713,86886
2022-12-08 23:22:14.666022294,83775
2022-12-08 23:22:14.768565223,82346
2022-12-08 23:22:14.871087224,81751
2022-12-08 23:22:14.973621752,81466
2022-12-08 23:22:15.076113700,91355
2022-12-08 23:22:15.178691253,130819
2022-12-08 23:22:15.281170471,140830
2022-12-08 23:22:15.383701761,151561
2022-12-08 23:22:15.486149205,155713
2022-12-08 23:22:15.589168840,154299
2022-12-08 23:22:15.692162354,159123
2022-12-08 23:22:15.795144309,158005
2022-12-08 23:22:15.898072870,155533
2022-12-08 23:22:16.001110658,161132
2022-12-08 23:22:16.104151808,157345
2022-12-08 23:22:16.207161221,159948
2022-12-08 23:22:16.314378315,155553
2022-12-08 23:22:16.417345003,159829
2022-12-08 23:22:16.520349829,160651
2022-12-08 23:22:16.623324521,155641
2022-12-08 23:22:16.726270447,161228
2022-12-08 23:22:16.829256825,157034
2022-12-08 23:22:16.932214970,158078
2022-12-08 23:22:17.035164054,160944
2022-12-08 23:22:17.138151644,156869
2022-12-08 23:22:17.240607329,159504
2022-12-08 23:22:17.343587172,159772
2022-12-08 23:22:17.446606004,155609
2022-12-08 23:22:17.549488754,161236
2022-12-08 23:22:17.652471330,154968
2022-12-08 23:22:17.755462653,155352
2022-12-08 23:22:17.858394040,156740
2022-12-08 23:22:17.961352872,152890
2022-12-08 23:22:18.064326390,158518
2022-12-08 23:22:18.167276753,156354
2022-12-08 23:22:18.269725464,114699
2022-12-08 23:22:18.371731274,96131
2022-12-08 23:22:18.479587860,88712
2022-12-08 23:22:18.582177662,85799
2022-12-08 23:22:18.684697703,84685
2022-12-08 23:22:18.787255493,84117
2022-12-08 23:22:18.889807375,84895
2022-12-08 23:22:18.992368478,102453
2022-12-08 23:22:19.094953773,112035
2022-12-08 23:22:19.197519593,119415
2022-12-08 23:22:19.300449355,126540
2022-12-08 23:22:19.403046303,131939
2022-12-08 23:22:19.505589279,126039
2022-12-08 23:22:19.612155744,140957
2022-12-08 23:22:19.715106046,151971
2022-12-08 23:22:19.818017557,156631
2022-12-08 23:22:19.925228310,142580
2022-12-08 23:22:20.028230329,147751
2022-12-08 23:22:20.130639566,152614
2022-12-08 23:22:20.232508956,150951
2022-12-08 23:22:20.334368369,136608
2022-12-08 23:22:20.437280574,140778
2022-12-08 23:22:20.540173054,146679
2022-12-08 23:22:20.643015466,151306
2022-12-08 23:22:20.745893491,149631
2022-12-08 23:22:20.848498339,136899
2022-12-08 23:22:20.952497442,142704
2022-12-08 23:22:21.054381022,151396
2022-12-08 23:22:21.156311305,152218
2022-12-08 23:22:21.258820415,148661
2022-12-08 23:22:21.361425524,139355
2022-12-08 23:22:21.464042783,144880
2022-12-08 23:22:21.565932977,150512
2022-12-08 23:22:21.667889880,149722
2022-12-08 23:22:21.770454062,138381
2022-12-08 23:22:21.873093087,145666
2022-12-08 23:22:21.975783091,152832
2022-12-08 23:22:22.077858291,156830
2022-12-08 23:22:22.179763495,151842
2022-12-08 23:22:22.282596860,138765
2022-12-08 23:22:22.385500341,144798
2022-12-08 23:22:22.488394479,154071
2022-12-08 23:22:22.591296915,151186
2022-12-08 23:22:22.693248379,146365
2022-12-08 23:22:22.796118159,137882
2022-12-08 23:22:22.899089471,144464
2022-12-08 23:22:23.002066120,153892
2022-12-08 23:22:23.105028189,151278
2022-12-08 23:22:23.207652400,137939
2022-12-08 23:22:23.310183903,140429
2022-12-08 23:22:23.412204388,144676
2022-12-08 23:22:23.514101143,150892
2022-12-08 23:22:23.616660249,149895
2022-12-08 23:22:23.719592843,138313
2022-12-08 23:22:23.822447861,143372
2022-12-08 23:22:23.925365821,148424
2022-12-08 23:22:24.028343940,151548
2022-12-08 23:22:24.130972603,148492
2022-12-08 23:22:24.237074465,144279
2022-12-08 23:22:24.339039405,149868
2022-12-08 23:22:24.443441034,152980
2022-12-08 23:22:24.545481487,144599
2022-12-08 23:22:24.648003468,141871
2022-12-08 23:22:24.750589208,147657
2022-12-08 23:22:24.852486354,152423
2022-12-08 23:22:24.954465115,150045
2022-12-08 23:22:25.056984641,126955
2022-12-08 23:22:25.159631085,97568
2022-12-08 23:22:25.262382611,85892
2022-12-08 23:22:25.364364357,81606
2022-12-08 23:22:25.466682414,79841
2022-12-08 23:22:25.569242858,79235
2022-12-08 23:22:25.671845688,78737
2022-12-08 23:22:25.774385461,78440
2022-12-08 23:22:25.877437969,112280
2022-12-08 23:22:25.980453407,125121
2022-12-08 23:22:26.083631775,146708
2022-12-08 23:22:26.186165914,144284
2022-12-08 23:22:26.289013320,155857
2022-12-08 23:22:26.391631574,153355
2022-12-08 23:22:26.494638813,146151
2022-12-08 23:22:26.597125181,152334
2022-12-08 23:22:26.699682867,146949
2022-12-08 23:22:26.802729628,149801
2022-12-08 23:22:26.905685846,149213
2022-12-08 23:22:27.008291246,146235
2022-12-08 23:22:27.110200395,152390
2022-12-08 23:22:27.213197072,147154
2022-12-08 23:22:27.315801038,149247
2022-12-08 23:22:27.417746066,149897
2022-12-08 23:22:27.520769623,145463
2022-12-08 23:22:27.622726828,151922
2022-12-08 23:22:27.724686695,146900
2022-12-08 23:22:27.826731355,148660
2022-12-08 23:22:27.928628051,149690
2022-12-08 23:22:28.030671791,145784
2022-12-08 23:22:28.132942031,151919
2022-12-08 23:22:28.234915815,148037
2022-12-08 23:22:28.337199589,150446
2022-12-08 23:22:28.439186577,148568
2022-12-08 23:22:28.541045469,144111
2022-12-08 23:22:28.642982396,149744
2022-12-08 23:22:28.749382728,148237
2022-12-08 23:22:28.855529481,150657
2022-12-08 23:22:28.958600462,145196
2022-12-08 23:22:29.061044195,124624
2022-12-08 23:22:29.162976292,98318
2022-12-08 23:22:29.265501503,88075
2022-12-08 23:22:29.368048634,83763
2022-12-08 23:22:29.470605978,82085
2022-12-08 23:22:29.573117906,81491
2022-12-08 23:22:29.675634371,81234
2022-12-08 23:22:29.778138095,92278
2022-12-08 23:22:29.880702557,106375
2022-12-08 23:22:29.983303065,114228
2022-12-08 23:22:30.085821722,123774
2022-12-08 23:22:30.188385940,128900
2022-12-08 23:22:30.290892008,123404
2022-12-08 23:22:30.393412749,117118
2022-12-08 23:22:30.497887077,120311
2022-12-08 23:22:30.600837219,124759
2022-12-08 23:22:30.703824712,126252
2022-12-08 23:22:30.806381094,124707
2022-12-08 23:22:30.909007537,115213
2022-12-08 23:22:31.011605317,119184
2022-12-08 23:22:31.113586182,121099
2022-12-08 23:22:31.215591340,125264
2022-12-08 23:22:31.317469104,125856
2022-12-08 23:22:31.420044690,120978
2022-12-08 23:22:31.522622015,115922
2022-12-08 23:22:31.624568046,123477
2022-12-08 23:22:31.726490610,128988
2022-12-08 23:22:31.828357150,127199
2022-12-08 23:22:31.930929400,123703
2022-12-08 23:22:32.033515719,114835
2022-12-08 23:22:32.136121587,122305
2022-12-08 23:22:32.238076338,128915
2022-12-08 23:22:32.340009596,127055
2022-12-08 23:22:32.441886642,124483
2022-12-08 23:22:32.544761009,114031
2022-12-08 23:22:32.647418955,121683
2022-12-08 23:22:32.749411367,126250
2022-12-08 23:22:32.851389044,128898
2022-12-08 23:22:32.953281930,125723
2022-12-08 23:22:33.056215335,121862
2022-12-08 23:22:33.162805610,118296
2022-12-08 23:22:33.268686162,125344
2022-12-08 23:22:33.371573540,125358
2022-12-08 23:22:33.474545986,124778
2022-12-08 23:22:33.577403651,116783
2022-12-08 23:22:33.680251059,120502
2022-12-08 23:22:33.783247192,124124
2022-12-08 23:22:33.886120562,127789
2022-12-08 23:22:33.989070521,127221
2022-12-08 23:22:34.091663695,119550
2022-12-08 23:22:34.194182639,117336
2022-12-08 23:22:34.296741592,122264
2022-12-08 23:22:34.398689567,127113
2022-12-08 23:22:34.500571960,127843
2022-12-08 23:22:34.602477587,125832
2022-12-08 23:22:34.704990075,117671
2022-12-08 23:22:34.807614072,124637
2022-12-08 23:22:34.909506172,129578
2022-12-08 23:22:35.011498148,128379
2022-12-08 23:22:35.113423490,124520
2022-12-08 23:22:35.215977007,114862
2022-12-08 23:22:35.318637330,123387
2022-12-08 23:22:35.420560594,127395
2022-12-08 23:22:35.522521300,129119
2022-12-08 23:22:35.624406300,125368
2022-12-08 23:22:35.726884254,119681
2022-12-08 23:22:35.829720081,117433
2022-12-08 23:22:35.932669842,122627
2022-12-08 23:22:36.034695146,128988
2022-12-08 23:22:36.136593393,126903
2022-12-08 23:22:36.238991180,123144
2022-12-08 23:22:36.341882246,115267
2022-12-08 23:22:36.444531667,119903
2022-12-08 23:22:36.546486355,127212
2022-12-08 23:22:36.648357364,129193
2022-12-08 23:22:36.750467355,124778
2022-12-08 23:22:36.853083354,110660
2022-12-08 23:22:36.955738373,88361
2022-12-08 23:22:37.057763515,79365
2022-12-08 23:22:37.159785044,76248
2022-12-08 23:22:37.261772877,74829
2022-12-08 23:22:37.364364793,74487
2022-12-08 23:22:37.466946185,73987
2022-12-08 23:22:37.569468974,73697
2022-12-08 23:22:37.675189044,94328
2022-12-08 23:22:37.778463821,109059
2022-12-08 23:22:37.881487607,113319
2022-12-08 23:22:37.983449443,121610
2022-12-08 23:22:38.085908546,125294
2022-12-08 23:22:38.187806021,125942
2022-12-08 23:22:38.290704806,126051
2022-12-08 23:22:38.392692361,121699
2022-12-08 23:22:38.495859845,124025
2022-12-08 23:22:38.598841584,120488
2022-12-08 23:22:38.701855085,124056
2022-12-08 23:22:38.803979416,119307
2022-12-08 23:22:38.906858754,123761
2022-12-08 23:22:39.009847461,123198
2022-12-08 23:22:39.112898015,127006
2022-12-08 23:22:39.215875842,122142
2022-12-08 23:22:39.318853269,126274
2022-12-08 23:22:39.421873961,122379
2022-12-08 23:22:39.524383204,124704
2022-12-08 23:22:39.627413223,122152
2022-12-08 23:22:39.730448065,123287
2022-12-08 23:22:39.833396573,121789
2022-12-08 23:22:39.936428158,122470
2022-12-08 23:22:40.039527370,125627
2022-12-08 23:22:40.142544682,123287
2022-12-08 23:22:40.245546785,123988
2022-12-08 23:22:40.348539364,121404
2022-12-08 23:22:40.451504370,123887
2022-12-08 23:22:40.554496299,122327
2022-12-08 23:22:40.656904145,127172
2022-12-08 23:22:40.759887350,121677
2022-12-08 23:22:40.862831434,125910
2022-12-08 23:22:40.965850795,122076
2022-12-08 23:22:41.068891596,124979
2022-12-08 23:22:41.171926571,121266
2022-12-08 23:22:41.274961051,124419
2022-12-08 23:22:41.377685121,121915
2022-12-08 23:22:41.479664950,104461
2022-12-08 23:22:41.586610753,80266
2022-12-08 23:22:41.689099418,77424
2022-12-08 23:22:41.791663205,76496
2022-12-08 23:22:41.894198467,76198
2022-12-08 23:22:41.996729258,75737
2022-12-08 23:22:42.099276585,75772
2022-12-08 23:22:42.201779132,92455
2022-12-08 23:22:42.304390944,105289
2022-12-08 23:22:42.406964836,105289
2022-12-08 23:22:42.509502502,105289
2022-12-08 23:22:42.612401402,105289
2022-12-08 23:22:42.715332466,105289
2022-12-08 23:22:42.818250942,105289
2022-12-08 23:22:42.921189473,105289
2022-12-08 23:22:43.024199570,105289
2022-12-08 23:22:43.127169279,105289
2022-12-08 23:22:43.230107952,105289
2022-12-08 23:22:43.333042389,61234
2022-12-08 23:22:43.435635279,91222
2022-12-08 23:22:43.538540643,102160
2022-12-08 23:22:43.641612761,110809
2022-12-08 23:22:43.744574167,110809
2022-12-08 23:22:43.847627354,110809
2022-12-08 23:22:43.949584089,110809
2022-12-08 23:22:44.051653570,110809
2022-12-08 23:22:44.153627992,110809
2022-12-08 23:22:44.255619928,110809
2022-12-08 23:22:44.357569131,110809
2022-12-08 23:22:44.459513362,110809
2022-12-08 23:22:44.561425151,110809
2022-12-08 23:22:44.663338754,61407
2022-12-08 23:22:44.765214752,90804
2022-12-08 23:22:44.867807340,101417
2022-12-08 23:22:44.970610449,110370
2022-12-08 23:22:45.072686632,110370
2022-12-08 23:22:45.174632957,110370
2022-12-08 23:22:45.276574018,110370
2022-12-08 23:22:45.378607888,110370
2022-12-08 23:22:45.480537577,110370
2022-12-08 23:22:45.582503000,110370
2022-12-08 23:22:45.684416205,110370
2022-12-08 23:22:45.786351606,110370
2022-12-08 23:22:45.888376710,110370
2022-12-08 23:22:45.990308452,61620
2022-12-08 23:22:46.096444282,99474
2022-12-08 23:22:46.210734095,110534
2022-12-08 23:22:46.313696085,110534
2022-12-08 23:22:46.415725026,110534
2022-12-08 23:22:46.517636908,110534
2022-12-08 23:22:46.619607744,110534
2022-12-08 23:22:46.721539886,110534
2022-12-08 23:22:46.823531275,110534
2022-12-08 23:22:46.925469870,110534
2022-12-08 23:22:47.027601853,110534
2022-12-08 23:22:47.129621055,110534
2022-12-08 23:22:47.231564841,60988
2022-12-08 23:22:47.333547356,92907
2022-12-08 23:22:47.436149482,101264
2022-12-08 23:22:47.538919999,108968
2022-12-08 23:22:47.640901309,108968
2022-12-08 23:22:47.742932328,108968
2022-12-08 23:22:47.844954307,108968
2022-12-08 23:22:47.946948806,108968
2022-12-08 23:22:48.049009100,108968
2022-12-08 23:22:48.151018004,108968
2022-12-08 23:22:48.252979819,108968
2022-12-08 23:22:48.354993859,108968
2022-12-08 23:22:48.456930194,108968
2022-12-08 23:22:48.558881990,60404
2022-12-08 23:22:48.661411646,90672
2022-12-08 23:22:48.764055975,101549
2022-12-08 23:22:48.866776357,109176
2022-12-08 23:22:48.968742382,109176
2022-12-08 23:22:49.070749213,109176
2022-12-08 23:22:49.172673874,109176
2022-12-08 23:22:49.274684090,109176
2022-12-08 23:22:49.376651573,109176
2022-12-08 23:22:49.478678131,109176
2022-12-08 23:22:49.580627590,109176
2022-12-08 23:22:49.682584502,109176
2022-12-08 23:22:49.784495644,109176
2022-12-08 23:22:49.886379645,59849
2022-12-08 23:22:49.988980690,88860
2022-12-08 23:22:50.091603074,100045
2022-12-08 23:22:50.194291933,109946
2022-12-08 23:22:50.296313925,109946
2022-12-08 23:22:50.398245587,109946
2022-12-08 23:22:50.500210697,109946
2022-12-08 23:22:50.602130569,109946
2022-12-08 23:22:50.704111725,109946
2022-12-08 23:22:50.806076666,109946
2022-12-08 23:22:50.908092595,109946
2022-12-08 23:22:51.010053214,109946
2022-12-08 23:22:51.113074651,59884
2022-12-08 23:22:51.215011350,89338
2022-12-08 23:22:51.317549664,98992
2022-12-08 23:22:51.420817613,110065
2022-12-08 23:22:51.522778933,110065
2022-12-08 23:22:51.624705376,110065
2022-12-08 23:22:51.726696915,110065
2022-12-08 23:22:51.828683833,110065
2022-12-08 23:22:51.930650579,110065
2022-12-08 23:22:52.032709280,110065
2022-12-08 23:22:52.134678809,110065
2022-12-08 23:22:52.236614784,110065
2022-12-08 23:22:52.338632683,110065
2022-12-08 23:22:52.440515789,59685
2022-12-08 23:22:52.542437762,88847
2022-12-08 23:22:52.645324463,97678
