Time,Power
2022-11-27 18:45:40.134054164,104327
2022-11-27 18:45:40.237029559,104327
2022-11-27 18:45:40.340036136,104327
2022-11-27 18:45:40.442881969,59394
2022-11-27 18:45:40.545734836,87460
2022-11-27 18:45:40.648582227,102106
2022-11-27 18:45:40.751315797,108447
2022-11-27 18:45:40.854338674,108447
2022-11-27 18:45:40.957219726,108447
2022-11-27 18:45:41.060119903,108447
2022-11-27 18:45:41.162984636,108447
2022-11-27 18:45:41.266172192,108447
2022-11-27 18:45:41.369001482,108447
2022-11-27 18:45:41.471927969,108447
2022-11-27 18:45:41.574963737,108447
2022-11-27 18:45:41.677861820,58541
2022-11-27 18:45:41.780699194,89136
2022-11-27 18:45:41.883567978,101620
2022-11-27 18:45:41.986582288,107842
2022-11-27 18:45:42.089421343,107842
2022-11-27 18:45:42.192287769,107842
2022-11-27 18:45:42.295196273,107842
2022-11-27 18:45:42.398165271,107842
2022-11-27 18:45:42.501082250,107842
2022-11-27 18:45:42.604009801,107842
2022-11-27 18:45:42.706928363,107842
2022-11-27 18:45:42.809829867,107842
2022-11-27 18:45:42.912681104,107842
2022-11-27 18:45:43.015530502,59394
2022-11-27 18:45:43.118406059,88226
2022-11-27 18:45:43.221246997,106776
2022-11-27 18:45:43.324209938,108144
2022-11-27 18:45:43.427111897,108144
2022-11-27 18:45:43.530008258,108144
2022-11-27 18:45:43.632869961,108144
2022-11-27 18:45:43.735739907,108144
2022-11-27 18:45:43.838616485,108144
2022-11-27 18:45:43.941650078,108144
2022-11-27 18:45:44.044589434,108144
2022-11-27 18:45:44.147604354,108144
2022-11-27 18:45:44.250533051,108144
2022-11-27 18:45:44.353339662,57932
2022-11-27 18:45:44.461517069,103594
2022-11-27 18:45:44.564138908,93676
