Timestamp,Power
2022-12-10 07:06:51.145378891,134317
2022-12-10 07:06:51.247140612,141211
2022-12-10 07:06:51.348913088,134841
2022-12-10 07:06:51.450662979,141455
2022-12-10 07:06:51.552491083,140325
2022-12-10 07:06:51.654314550,141749
2022-12-10 07:06:51.760960462,142223
2022-12-10 07:06:51.862804140,141207
2022-12-10 07:06:51.965137289,139161
2022-12-10 07:06:52.067938328,140913
2022-12-10 07:06:52.170432882,136559
2022-12-10 07:06:52.272343041,141094
2022-12-10 07:06:52.374683948,133017
2022-12-10 07:06:52.477509626,141616
2022-12-10 07:06:52.579880445,137785
2022-12-10 07:06:52.682713746,142337
2022-12-10 07:06:52.784574544,140913
2022-12-10 07:06:52.886362723,141635
2022-12-10 07:06:52.988107576,140913
2022-12-10 07:06:53.089845766,143285
2022-12-10 07:06:53.191592543,141502
2022-12-10 07:06:53.294344619,140519
2022-12-10 07:06:53.397241941,141502
2022-12-10 07:06:53.500121058,136806
2022-12-10 07:06:53.602947189,141031
2022-12-10 07:06:53.705744566,133900
2022-12-10 07:06:53.808544633,141924
2022-12-10 07:06:53.910988455,136901
2022-12-10 07:06:54.012755147,140806
2022-12-10 07:06:54.114521065,141094
2022-12-10 07:06:54.217240904,142223
2022-12-10 07:06:54.319507453,140913
2022-12-10 07:06:54.422305810,142697
2022-12-10 07:06:54.524733056,141976
2022-12-10 07:06:54.627465202,139930
2022-12-10 07:06:54.729916690,141387
2022-12-10 07:06:54.832694092,136511
2022-12-10 07:06:54.935582396,141094
2022-12-10 07:06:55.038424059,133843
2022-12-10 07:06:55.141357686,141800
2022-12-10 07:06:55.243205613,137088
2022-12-10 07:06:55.345040896,142044
2022-12-10 07:06:55.447491011,140913
2022-12-10 07:06:55.549277277,142518
2022-12-10 07:06:55.651053707,141976
2022-12-10 07:06:55.752894557,143579
2022-12-10 07:06:55.855299729,141976
2022-12-10 07:06:55.957122106,140224
2022-12-10 07:06:56.059363705,141681
2022-12-10 07:06:56.162133106,137100
2022-12-10 07:06:56.264201458,141681
2022-12-10 07:06:56.366006356,133254
2022-12-10 07:06:56.467843241,141861
2022-12-10 07:06:56.569704462,138374
2022-12-10 07:06:56.674870412,141387
2022-12-10 07:06:56.777715752,142518
2022-12-10 07:06:56.880537758,140263
2022-12-10 07:06:56.982955856,141165
2022-12-10 07:06:57.084755511,141031
2022-12-10 07:06:57.187124590,140813
2022-12-10 07:06:57.288871147,141796
2022-12-10 07:06:57.390559876,136511
2022-12-10 07:06:57.493321230,141861
2022-12-10 07:06:57.595769314,133254
2022-12-10 07:06:57.697542513,141861
2022-12-10 07:06:57.799886127,137737
2022-12-10 07:06:57.902705647,142337
2022-12-10 07:06:58.004613553,141031
2022-12-10 07:06:58.106491840,142223
2022-12-10 07:06:58.208357192,140557
2022-12-10 07:06:58.310180357,142929
2022-12-10 07:06:58.411953922,141681
2022-12-10 07:06:58.514685161,138751
2022-12-10 07:06:58.617465305,141681
2022-12-10 07:06:58.720128310,136511
2022-12-10 07:06:58.822823106,141387
2022-12-10 07:06:58.924666565,132960
2022-12-10 07:06:59.027407002,141273
2022-12-10 07:06:59.129836775,138621
2022-12-10 07:06:59.231682242,142337
2022-12-10 07:06:59.334078566,140620
2022-12-10 07:06:59.435886980,142518
2022-12-10 07:06:59.537706540,141207
2022-12-10 07:06:59.639554200,140519
2022-12-10 07:06:59.741899237,141681
2022-12-10 07:06:59.844694706,137280
2022-12-10 07:06:59.947200370,140799
2022-12-10 07:07:00.049968048,135153
2022-12-10 07:07:00.151765746,140799
2022-12-10 07:07:00.254337120,133083
2022-12-10 07:07:00.356136656,142155
2022-12-10 07:07:00.458554553,141387
2022-12-10 07:07:00.560385864,142105
2022-12-10 07:07:00.662771080,141207
2022-12-10 07:07:00.764649439,143400
2022-12-10 07:07:00.867094968,141502
2022-12-10 07:07:00.969019019,139870
2022-12-10 07:07:01.070860234,140913
2022-12-10 07:07:01.173672264,138811
2022-12-10 07:07:01.275616983,141976
2022-12-10 07:07:01.377388596,133017
2022-12-10 07:07:01.479167436,142450
2022-12-10 07:07:01.581027830,135382
2022-12-10 07:07:01.682802011,142155
2022-12-10 07:07:01.789217560,142811
2022-12-10 07:07:01.890977741,141502
2022-12-10 07:07:01.993743108,143285
2022-12-10 07:07:02.096581898,141681
2022-12-10 07:07:02.199338733,141340
2022-12-10 07:07:02.301220048,141502
2022-12-10 07:07:02.403716365,138572
2022-12-10 07:07:02.505517311,142270
2022-12-10 07:07:02.607330867,133501
2022-12-10 07:07:02.709232757,142155
2022-12-10 07:07:02.811715277,136901
2022-12-10 07:07:02.913593545,142337
2022-12-10 07:07:03.016047424,140913
2022-12-10 07:07:03.117863066,142337
2022-12-10 07:07:03.219656675,140913
2022-12-10 07:07:03.321387634,142403
2022-12-10 07:07:03.423103781,141326
2022-12-10 07:07:03.525869788,138986
2022-12-10 07:07:03.627714490,141387
2022-12-10 07:07:03.730342264,137689
2022-12-10 07:07:03.833167390,141681
2022-12-10 07:07:03.935913178,133843
2022-12-10 07:07:04.038687143,141861
2022-12-10 07:07:04.141591401,135724
2022-12-10 07:07:04.244397658,141749
2022-12-10 07:07:04.346770226,140620
2022-12-10 07:07:04.449589571,141701
2022-12-10 07:07:04.551930120,140557
2022-12-10 07:07:04.654658838,142518
2022-12-10 07:07:04.757109758,141207
2022-12-10 07:07:04.859791950,140801
2022-12-10 07:07:04.962116567,141502
2022-12-10 07:07:05.064868528,138325
2022-12-10 07:07:05.167432554,141976
2022-12-10 07:07:05.270295724,135552
2022-12-10 07:07:05.373103085,141861
2022-12-10 07:07:05.474948370,134253
2022-12-10 07:07:05.576770990,141568
2022-12-10 07:07:05.679239273,141207
2022-12-10 07:07:05.781093331,142337
2022-12-10 07:07:05.883580009,141502
2022-12-10 07:07:05.985407476,142271
2022-12-10 07:07:06.087825973,141207
2022-12-10 07:07:06.189647552,139101
2022-12-10 07:07:06.292102884,140913
2022-12-10 07:07:06.393890105,136217
2022-12-10 07:07:06.496336341,141031
2022-12-10 07:07:06.601770630,141800
2022-12-10 07:07:06.704277138,135724
2022-12-10 07:07:06.806078346,141394
2022-12-10 07:07:06.907897354,141387
2022-12-10 07:07:07.009696861,142926
2022-12-10 07:07:07.111517995,141502
2022-12-10 07:07:07.213390947,143756
2022-12-10 07:07:07.315188457,141796
2022-12-10 07:07:07.417017100,141696
2022-12-10 07:07:07.518817204,141502
2022-12-10 07:07:07.621572641,137090
2022-12-10 07:07:07.724373989,141681
2022-12-10 07:07:07.826762806,133254
2022-12-10 07:07:07.928569077,141273
2022-12-10 07:07:08.030326927,135676
2022-12-10 07:07:08.132126911,141455
2022-12-10 07:07:08.234562729,141387
2022-12-10 07:07:08.336422611,141929
2022-12-10 07:07:08.438708017,140913
2022-12-10 07:07:08.540580989,143040
2022-12-10 07:07:08.642403128,141502
2022-12-10 07:07:08.745241523,142285
2022-12-10 07:07:08.848080066,141796
2022-12-10 07:07:08.950834154,137737
2022-12-10 07:07:09.053629218,141976
2022-12-10 07:07:09.156329520,134727
2022-12-10 07:07:09.259094582,142155
2022-12-10 07:07:09.360980011,136078
2022-12-10 07:07:09.463793283,141616
2022-12-10 07:07:09.566222837,140913
2022-12-10 07:07:09.668087038,141455
2022-12-10 07:07:09.770517478,140913
2022-12-10 07:07:09.872364838,142109
2022-12-10 07:07:09.974193248,140913
2022-12-10 07:07:10.076081812,140567
2022-12-10 07:07:10.178034917,141207
2022-12-10 07:07:10.279873014,137443
2022-12-10 07:07:10.381678015,141326
2022-12-10 07:07:10.483471793,134138
2022-12-10 07:07:10.585263040,141861
2022-12-10 07:07:10.687013907,136608
2022-12-10 07:07:10.788879662,142044
2022-12-10 07:07:10.891452804,141681
2022-12-10 07:07:10.993344914,142926
2022-12-10 07:07:11.095803461,141207
2022-12-10 07:07:11.198627482,143105
2022-12-10 07:07:11.301060011,141207
2022-12-10 07:07:11.403908843,140045
2022-12-10 07:07:11.506377477,141502
2022-12-10 07:07:11.609275364,137100
2022-12-10 07:07:11.715840854,133549
2022-12-10 07:07:11.818611237,141211
2022-12-10 07:07:11.921135290,136853
2022-12-10 07:07:12.023853921,142044
2022-12-10 07:07:12.126216673,140737
2022-12-10 07:07:12.228018280,141868
2022-12-10 07:07:12.329738266,140620
2022-12-10 07:07:12.431513829,144168
2022-12-10 07:07:12.533291744,141502
2022-12-10 07:07:12.635691587,140813
2022-12-10 07:07:12.737510458,141502
2022-12-10 07:07:12.839314617,136217
2022-12-10 07:07:12.942146592,141568
2022-12-10 07:07:13.043995819,133206
2022-12-10 07:07:13.146810433,140685
2022-12-10 07:07:13.248650695,136853
2022-12-10 07:07:13.351346223,141749
2022-12-10 07:07:13.453806989,140325
2022-12-10 07:07:13.555633214,142631
2022-12-10 07:07:13.657937718,141502
2022-12-10 07:07:13.760632120,143285
2022-12-10 07:07:13.862980282,141502
2022-12-10 07:07:13.964796781,139930
2022-12-10 07:07:14.066508852,141502
2022-12-10 07:07:14.169330171,137443
2022-12-10 07:07:14.272224833,141681
2022-12-10 07:07:14.374699592,133605
2022-12-10 07:07:14.476637660,142155
2022-12-10 07:07:14.579089388,137196
2022-12-10 07:07:14.681003803,142044
2022-12-10 07:07:14.783338303,141094
2022-12-10 07:07:14.886089700,142811
2022-12-10 07:07:14.987947698,141502
2022-12-10 07:07:15.090593234,141814
2022-12-10 07:07:15.192413422,140913
2022-12-10 07:07:15.294101925,137858
2022-12-10 07:07:15.396047859,141326
2022-12-10 07:07:15.498746490,136217
2022-12-10 07:07:15.601491601,141681
2022-12-10 07:07:15.704310227,133852
2022-12-10 07:07:15.807101898,142155
2022-12-10 07:07:15.909566669,138621
2022-12-10 07:07:16.011421821,141455
2022-12-10 07:07:16.113231007,141976
2022-12-10 07:07:16.216011892,141929
2022-12-10 07:07:16.317801836,141207
2022-12-10 07:07:16.420496962,141165
2022-12-10 07:07:16.522898080,141620
2022-12-10 07:07:16.629052481,141976
2022-12-10 07:07:16.730798885,135789
2022-12-10 07:07:16.832543877,141976
2022-12-10 07:07:16.934766530,133664
2022-12-10 07:07:17.037532080,141861
2022-12-10 07:07:17.139935960,138963
2022-12-10 07:07:17.241754292,141749
2022-12-10 07:07:17.343596866,141326
2022-12-10 07:07:17.445422135,143989
2022-12-10 07:07:17.547228215,141796
2022-12-10 07:07:17.649078474,142579
2022-12-10 07:07:17.750889920,141502
2022-12-10 07:07:17.852691216,138572
2022-12-10 07:07:17.954400859,141976
2022-12-10 07:07:18.056777035,137100
2022-12-10 07:07:18.159454877,141094
2022-12-10 07:07:18.261768522,133605
2022-12-10 07:07:18.363556781,142155
2022-12-10 07:07:18.465318817,139670
2022-12-10 07:07:18.568149956,141981
2022-12-10 07:07:18.670003338,141031
2022-12-10 07:07:18.771829812,141929
2022-12-10 07:07:18.873941544,141094
2022-12-10 07:07:18.975788415,143579
2022-12-10 07:07:19.077625466,142385
2022-12-10 07:07:19.179430430,136806
2022-12-10 07:07:19.281226764,140799
2022-12-10 07:07:19.383926947,135741
2022-12-10 07:07:19.486607643,142744
2022-12-10 07:07:19.589284964,132836
2022-12-10 07:07:19.691962767,142450
2022-12-10 07:07:19.793809303,140799
2022-12-10 07:07:19.895563906,142926
2022-12-10 07:07:19.997919452,141207
2022-12-10 07:07:20.099800285,142811
2022-12-10 07:07:20.202154051,141502
2022-12-10 07:07:20.304022656,141340
2022-12-10 07:07:20.406384016,140913
2022-12-10 07:07:20.509304103,137574
2022-12-10 07:07:20.612220822,140799
2022-12-10 07:07:20.714058296,134858
2022-12-10 07:07:20.815810609,141681
2022-12-10 07:07:20.917610746,133426
2022-12-10 07:07:21.019357023,142155
2022-12-10 07:07:21.121160609,140620
2022-12-10 07:07:21.222905036,142337
2022-12-10 07:07:21.324677767,141207
2022-12-10 07:07:21.426473346,141929
2022-12-10 07:07:21.528934840,141207
2022-12-10 07:07:21.630755204,142285
2022-12-10 07:07:21.732597759,142270
2022-12-10 07:07:21.834449719,136976
2022-12-10 07:07:21.936833712,141094
2022-12-10 07:07:22.044438058,141568
2022-12-10 07:07:22.146284463,132248
2022-12-10 07:07:22.248162715,142155
2022-12-10 07:07:22.349923062,141681
2022-12-10 07:07:22.451708347,142044
2022-12-10 07:07:22.553463124,141502
2022-12-10 07:07:22.655197669,143105
2022-12-10 07:07:22.756925212,142091
2022-12-10 07:07:22.859254370,140801
2022-12-10 07:07:22.961083426,141796
2022-12-10 07:07:23.062896473,139209
2022-12-10 07:07:23.164748250,141976
2022-12-10 07:07:23.266579842,135201
2022-12-10 07:07:23.368504744,141861
2022-12-10 07:07:23.470937931,133369
2022-12-10 07:07:23.572786858,142155
2022-12-10 07:07:23.675195087,141681
2022-12-10 07:07:23.776994121,142974
2022-12-10 07:07:23.878986379,141502
2022-12-10 07:07:23.981783513,141340
2022-12-10 07:07:24.084234674,141094
2022-12-10 07:07:24.187057736,140458
2022-12-10 07:07:24.289859764,141207
2022-12-10 07:07:24.391728940,137869
2022-12-10 07:07:24.493509572,141094
2022-12-10 07:07:24.595305221,134668
2022-12-10 07:07:24.697178968,141861
2022-12-10 07:07:24.799668920,133720
2022-12-10 07:07:24.902536458,142155
2022-12-10 07:07:25.004414122,141207
2022-12-10 07:07:25.107270306,142679
2022-12-10 07:07:25.209176824,141255
2022-12-10 07:07:25.311027844,142518
2022-12-10 07:07:25.413394094,141207
2022-12-10 07:07:25.516239199,141108
2022-12-10 07:07:25.618086666,141502
2022-12-10 07:07:25.719959154,136559
2022-12-10 07:07:25.821760871,141387
2022-12-10 07:07:25.923665655,135258
2022-12-10 07:07:26.025474264,142155
2022-12-10 07:07:26.127899221,134604
2022-12-10 07:07:26.229785603,141749
2022-12-10 07:07:26.332372926,141387
2022-12-10 07:07:26.434206362,141340
2022-12-10 07:07:26.536672145,140263
2022-12-10 07:07:26.638491611,142403
2022-12-10 07:07:26.740972508,141387
2022-12-10 07:07:26.842790906,139858
2022-12-10 07:07:26.945216219,141502
2022-12-10 07:07:27.048066610,136806
2022-12-10 07:07:27.150462971,141387
2022-12-10 07:07:27.257720332,142155
2022-12-10 07:07:27.359580358,135430
2022-12-10 07:07:27.462362013,142044
2022-12-10 07:07:27.564885043,140913
2022-12-10 07:07:27.667740822,142223
2022-12-10 07:07:27.770536994,140620
2022-12-10 07:07:27.873476854,144819
2022-12-10 07:07:27.976322672,142091
2022-12-10 07:07:28.078826349,141577
2022-12-10 07:07:28.180705430,141796
2022-12-10 07:07:28.283148648,138385
2022-12-10 07:07:28.385939486,141976
2022-12-10 07:07:28.488754834,134489
2022-12-10 07:07:28.591651717,142744
2022-12-10 07:07:28.694056538,136313
2022-12-10 07:07:28.796886179,142450
2022-12-10 07:07:28.898746347,140913
2022-12-10 07:07:29.000571248,141340
2022-12-10 07:07:29.102968364,140913
2022-12-10 07:07:29.204897901,142697
2022-12-10 07:07:29.306711866,140913
2022-12-10 07:07:29.408614560,139635
2022-12-10 07:07:29.510404440,141341
2022-12-10 07:07:29.612230232,138572
2022-12-10 07:07:29.714024270,142859
2022-12-10 07:07:29.816529155,134194
2022-12-10 07:07:29.918353833,141861
2022-12-10 07:07:30.020777431,135724
2022-12-10 07:07:30.122758275,141568
2022-12-10 07:07:30.225244283,140620
2022-12-10 07:07:30.327084384,142811
2022-12-10 07:07:30.429136491,140913
2022-12-10 07:07:30.530960679,142518
2022-12-10 07:07:30.632826109,141207
2022-12-10 07:07:30.734673753,138163
2022-12-10 07:07:30.836620375,140325
2022-12-10 07:07:30.939414807,136511
2022-12-10 07:07:31.042077160,141387
2022-12-10 07:07:31.144943714,133605
2022-12-10 07:07:31.247783978,143101
2022-12-10 07:07:31.349621422,138963
2022-12-10 07:07:31.451409242,142631
2022-12-10 07:07:31.553200361,142039
2022-12-10 07:07:31.654977705,143037
2022-12-10 07:07:31.757471454,141207
2022-12-10 07:07:31.859292699,143448
2022-12-10 07:07:31.961772165,142139
2022-12-10 07:07:32.063605438,139269
2022-12-10 07:07:32.165401488,141270
2022-12-10 07:07:32.270838507,140847
2022-12-10 07:07:32.372776604,132722
2022-12-10 07:07:32.474561281,140979
2022-12-10 07:07:32.576597178,138963
2022-12-10 07:07:32.678355543,141797
2022-12-10 07:07:32.780166282,140620
2022-12-10 07:07:32.881919712,141929
2022-12-10 07:07:32.983741182,140668
2022-12-10 07:07:33.086165920,141094
2022-12-10 07:07:33.188022349,141255
2022-12-10 07:07:33.290808413,137269
2022-12-10 07:07:33.393624345,141435
2022-12-10 07:07:33.496076672,134668
2022-12-10 07:07:33.598895018,140553
2022-12-10 07:07:33.700790711,132836
2022-12-10 07:07:33.802599483,141861
2022-12-10 07:07:33.904471290,141435
2022-12-10 07:07:34.006275540,142092
2022-12-10 07:07:34.108112704,140913
2022-12-10 07:07:34.209902040,141046
2022-12-10 07:07:34.311708477,140325
2022-12-10 07:07:34.413595627,139221
2022-12-10 07:07:34.515391406,140852
2022-12-10 07:07:34.617987582,138032
2022-12-10 07:07:34.719815552,141387
2022-12-10 07:07:34.822537825,134612
2022-12-10 07:07:34.925394429,141094
2022-12-10 07:07:35.027900338,134899
2022-12-10 07:07:35.129702001,141455
2022-12-10 07:07:35.232190147,141681
2022-12-10 07:07:35.334016222,142631
2022-12-10 07:07:35.435880906,141502
2022-12-10 07:07:35.538655967,142285
2022-12-10 07:07:35.641181133,141207
2022-12-10 07:07:35.743974081,140212
2022-12-10 07:07:35.845888506,141502
2022-12-10 07:07:35.947723608,135970
2022-12-10 07:07:36.049502314,141387
2022-12-10 07:07:36.151285072,133900
2022-12-10 07:07:36.253124736,141616
2022-12-10 07:07:36.354912692,136371
2022-12-10 07:07:36.456754568,142203
2022-12-10 07:07:36.559426812,140668
2022-12-10 07:07:36.662219591,141635
2022-12-10 07:07:36.764103681,140373
2022-12-10 07:07:36.865896750,142403
2022-12-10 07:07:36.967795114,140913
2022-12-10 07:07:37.069582689,141388
2022-12-10 07:07:37.171476435,141502
2022-12-10 07:07:37.274279425,135552
2022-12-10 07:07:37.376676882,140861
2022-12-10 07:07:37.478555067,134194
2022-12-10 07:07:37.584681145,137196
2022-12-10 07:07:37.686473202,142926
2022-12-10 07:07:37.788323635,140913
2022-12-10 07:07:37.891071294,142631
2022-12-10 07:07:37.993980503,141796
2022-12-10 07:07:38.096930622,142811
2022-12-10 07:07:38.199849884,141796
2022-12-10 07:07:38.301709656,136217
2022-12-10 07:07:38.403636407,140079
2022-12-10 07:07:38.505449809,138090
2022-12-10 07:07:38.607296840,141976
2022-12-10 07:07:38.709716837,133017
2022-12-10 07:07:38.811583528,141273
2022-12-10 07:07:38.913396816,138080
2022-12-10 07:07:39.016228961,142044
2022-12-10 07:07:39.118694289,140913
2022-12-10 07:07:39.221518807,142859
2022-12-10 07:07:39.323930188,141255
2022-12-10 07:07:39.425800146,141568
2022-12-10 07:07:39.527645849,140913
2022-12-10 07:07:39.630489005,138090
2022-12-10 07:07:39.733407788,141024
2022-12-10 07:07:39.835281126,136142
2022-12-10 07:07:39.937167655,141498
2022-12-10 07:07:40.038999001,133426
2022-12-10 07:07:40.140898877,141909
2022-12-10 07:07:40.242691810,138669
2022-12-10 07:07:40.344514572,142631
2022-12-10 07:07:40.446358189,140961
2022-12-10 07:07:40.548193985,142859
2022-12-10 07:07:40.650002929,141207
2022-12-10 07:07:40.751831885,141227
2022-12-10 07:07:40.853633642,140913
2022-12-10 07:07:40.955435002,137869
2022-12-10 07:07:41.057239340,140961
2022-12-10 07:07:41.159057049,136854
2022-12-10 07:07:41.260868002,141094
2022-12-10 07:07:41.362669126,133900
2022-12-10 07:07:41.464584888,141321
2022-12-10 07:07:41.566381828,136901
2022-12-10 07:07:41.677809995,141681
2022-12-10 07:07:41.780286924,116961
2022-12-10 07:07:41.882915327,90914
2022-12-10 07:07:41.985303256,85056
2022-12-10 07:07:42.088149399,121964
2022-12-10 07:07:42.191034829,134686
2022-12-10 07:07:42.297677023,141830
2022-12-10 07:07:42.400605806,145129
2022-12-10 07:07:42.502919480,144773
2022-12-10 07:07:42.605316417,142300
2022-12-10 07:07:42.708221047,143302
2022-12-10 07:07:42.810597227,145655
2022-12-10 07:07:42.912448216,143123
2022-12-10 07:07:43.015310286,141710
2022-12-10 07:07:43.118250994,143008
2022-12-10 07:07:43.220138446,142654
2022-12-10 07:07:43.322578948,143123
2022-12-10 07:07:43.424499596,142714
2022-12-10 07:07:43.526838020,145247
2022-12-10 07:07:43.629743936,145362
2022-12-10 07:07:43.732663212,144479
2022-12-10 07:07:43.835049687,145067
2022-12-10 07:07:43.937969765,145067
2022-12-10 07:07:44.039831062,144005
